index;nodeA;nodeB;capa;weight;delay
1;1;8;400.0;748;0
2;1;14;1200.0;821;0
3;1;15;1900.0;835;0
4;1;19;1300.0;689;0
5;2;26;1300.0;328;0
6;2;31;600.0;721;0
7;2;36;900.0;605;0
8;3;21;1100.0;477;0
9;3;22;1400.0;636;0
10;3;30;1200.0;178;0
11;4;9;2500.0;9;0
12;4;31;400.0;674;0
13;4;36;2200.0;835;0
14;5;10;1800.0;461;0
15;5;15;3200.0;618;0
16;5;24;1000.0;697;0
17;5;28;4200.0;165;0
18;5;35;2200.0;926;0
19;6;14;1700.0;876;0
20;6;19;4300.0;308;0
21;7;21;5700.0;67;0
22;7;22;5800.0;118;0
23;7;27;100.0;982;0
24;8;12;1900.0;543;0
25;8;27;1700.0;481;0
26;8;1;400.0;748;0
27;9;17;2600.0;116;0
28;9;28;900.0;883;0
29;9;4;2500.0;9;0
30;10;25;400.0;224;0
31;10;32;1100.0;54;0
32;10;5;1800.0;461;0
33;11;14;100.0;994;0
34;11;19;300.0;519;0
35;12;13;2000.0;505;0
36;12;8;1900.0;543;0
37;13;15;1700.0;459;0
38;13;24;1700.0;874;0
39;13;33;800.0;932;0
40;13;12;2000.0;505;0
41;14;1;1200.0;821;0
42;14;6;1700.0;876;0
43;14;11;100.0;994;0
44;15;1;1900.0;835;0
45;15;5;3200.0;618;0
46;15;13;1700.0;459;0
47;16;25;100.0;363;0
48;16;32;600.0;294;0
49;16;35;300.0;624;0
50;17;35;700.0;602;0
51;17;9;2600.0;116;0
52;18;19;6200.0;372;0
53;18;21;6300.0;202;0
54;18;30;100.0;907;0
55;19;27;3500.0;333;0
56;19;1;1300.0;689;0
57;19;6;4300.0;308;0
58;19;11;300.0;519;0
59;19;18;6200.0;372;0
60;20;22;700.0;961;0
61;20;27;800.0;479;0
62;20;37;600.0;408;0
63;21;3;1100.0;477;0
64;21;7;5700.0;67;0
65;21;18;6300.0;202;0
66;22;29;7600.0;29;0
67;22;3;1400.0;636;0
68;22;7;5800.0;118;0
69;22;20;700.0;961;0
70;23;24;1300.0;840;0
71;23;29;1300.0;526;0
72;23;37;800.0;760;0
73;24;34;2800.0;213;0
74;24;5;1000.0;697;0
75;24;13;1700.0;874;0
76;24;23;1300.0;840;0
77;25;10;400.0;224;0
78;25;16;100.0;363;0
79;26;29;1600.0;478;0
80;26;2;1300.0;328;0
81;27;33;700.0;688;0
82;27;7;100.0;982;0
83;27;8;1700.0;481;0
84;27;19;3500.0;333;0
85;27;20;800.0;479;0
86;28;34;3500.0;364;0
87;28;5;4200.0;165;0
88;28;9;900.0;883;0
89;29;36;5300.0;731;0
90;29;22;7600.0;29;0
91;29;23;1300.0;526;0
92;29;26;1600.0;478;0
93;30;3;1200.0;178;0
94;30;18;100.0;907;0
95;31;2;600.0;721;0
96;31;4;400.0;674;0
97;32;10;1100.0;54;0
98;32;16;600.0;294;0
99;33;37;400.0;621;0
100;33;13;800.0;932;0
101;33;27;700.0;688;0
102;34;36;6000.0;26;0
103;34;24;2800.0;213;0
104;34;28;3500.0;364;0
105;35;5;2200.0;926;0
106;35;16;300.0;624;0
107;35;17;700.0;602;0
108;36;2;900.0;605;0
109;36;4;2200.0;835;0
110;36;29;5300.0;731;0
111;36;34;6000.0;26;0
112;37;20;600.0;408;0
113;37;23;800.0;760;0
114;37;33;400.0;621;0
